suite_id,year,district,stage,question,parent_question,row_granularity,book_module,question_type,evidence_source,source_types,status,artifact_location,decision_reason,next_action,integration_status
2024_东城_二模,2024,东城,二模,2,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B4_CULTURE"", ""target_score"": 7, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""产业发展"", ""B4_CULTURE"": ""文化,文化产业""}}",future_baodian_intake,main_matrix_original
2024_东城_二模,2024,东城,二模,20,,question,XB1_EXCLUDED,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 12, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,boost:中国共产党"", ""B4_CULTURE"": ""文化"", ""XB1_EXCLUDED"": ""当代国际政治与经济,联合国,世界多极化,国际组织,外交,boost:当代国际政治与经济,boost:联合国,boost:世界多极化,boost:国际组织,boost:外交""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济"", ""世界多极化"", ""联合国"", ""国际组织""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_东城_二模,2024,东城,二模,21,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 3, ""boundary"": ""B1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,boost:中国共产党"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""B1_EXCLUDED"": ""中国特色社会主义,改革开放""}}",future_baodian_intake,main_matrix_original
2024_东城_二模,2024,东城,二模,3,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 3, ""matches"": {""B2_ECONOMICS"": ""经济与社会,boost:经济与社会"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,矛盾,boost:矛盾"", ""XB3_EXCLUDED"": ""推理,boost:推理""}, ""explicit_target_modules"": {""B2_ECONOMICS"": [""经济与社会""]}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2024_东城_二模,2024,东城,二模,4,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 3, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,全面从严治党,boost:中国共产党""}}",future_baodian_intake,main_matrix_original
2024_东城_二模,2024,东城,二模,5,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政府""}}",manual_review_needed,main_matrix_original
2024_东城_二模,2024,东城,二模,6,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""XB3_EXCLUDED"": ""创新思维,boost:创新思维""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""创新思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_东城_二模,2024,东城,二模,7,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 5, ""matches"": {""B2_ECONOMICS"": ""消费"", ""XB2_EXCLUDED"": ""侵权,诉讼,boost:侵权,boost:诉讼""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权"", ""诉讼""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_东城_二模,2024,东城,二模,8,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 7, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""检察,法院"", ""XB2_EXCLUDED"": ""诉讼,民事,上诉,boost:诉讼,boost:民事,boost:上诉""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""诉讼"", ""民事""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_东城_二模,2024,东城,二模,9,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_东城_二模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2024_东城_二模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2024_丰台_一模,2024,丰台,一模,1,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/试卷.pdf | /Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,"paper,reference-answer",included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 5, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,boost:中国共产党"", ""B4_CULTURE"": ""文化,革命文化,长征精神,boost:革命文化,boost:长征精神""}}",future_baodian_intake,main_matrix_original
2024_丰台_一模,2024,丰台,一模,10,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""XB3_EXCLUDED"": ""科学思维,创新思维,boost:科学思维,boost:创新思维""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""科学思维"", ""创新思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_丰台_一模,2024,丰台,一模,11,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 8, ""matches"": {""XB3_EXCLUDED"": ""关系判断,推论,非对称性关系判断,必要条件,boost:关系判断,boost:推论,boost:非对称性关系判断,boost:必要条件""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""必要条件""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_丰台_一模,2024,丰台,一模,12,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 9, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 7, ""matches"": {""B2_ECONOMICS"": ""民营经济,民营企业,高质量发展,boost:民营经济,boost:高质量发展"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""XB2_EXCLUDED"": ""侵权,知识产权,赔偿,专利,boost:侵权,boost:知识产权,boost:专利""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权"", ""知识产权"", ""专利""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_丰台_一模,2024,丰台,一模,13,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,reference-only,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 7, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""社会保障,医保,居民收入,民生服务,boost:社会保障,boost:医保"", ""B3_POLITICS_RULE_OF_LAW"": ""公共服务"", ""B4_CULTURE"": ""文化""}}",locate_paper_for_confirmation,main_matrix_original
2024_丰台_一模,2024,丰台,一模,14,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""基础设施""}}",manual_review_needed,main_matrix_original
2024_丰台_一模,2024,丰台,一模,15,,question,XB1_EXCLUDED,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 8, ""matches"": {""XB1_EXCLUDED"": ""中国外交,外交,元首外交,boost:中国外交,boost:外交,boost:元首外交""}}",exclude_from_three_target_lines,main_matrix_original
2024_丰台_一模,2024,丰台,一模,16,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,reference-only,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 4, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,中国共产党,boost:政治与法治,boost:中国共产党"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾"", ""B1_EXCLUDED"": ""中国特色社会主义""}}",locate_paper_for_confirmation,main_matrix_original
2024_丰台_一模,2024,丰台,一模,17,,question,XB2_EXCLUDED,subjective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 5, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 14, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""B4_CULTURE"": ""社会主义核心价值观,boost:社会主义核心价值观"", ""XB2_EXCLUDED"": ""法律与生活,民法典,民事,赔偿,健康权,boost:法律与生活,boost:民法典,boost:民事,boost:健康权""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""法律与生活"", ""民法典"", ""民事""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_丰台_一模,2024,丰台,一模,18,,question,B2_ECONOMICS,subjective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,reference-only,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 24, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 3, ""matches"": {""B2_ECONOMICS"": ""经济与社会,高质量发展,新质生产力,产业链,劳动者,生产要素,经济增长,boost:经济与社会,boost:高质量发展,boost:新质生产力,boost:产业链,boost:生产要素"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识,矛盾,boost:矛盾"", ""XB1_EXCLUDED"": ""对外开放""}}",locate_paper_for_confirmation,main_matrix_original
2024_丰台_一模,2024,丰台,一模,19,,question,XB3_EXCLUDED,subjective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 6, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 5, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政协,模拟政协,boost:政协,boost:模拟政协"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识"", ""XB3_EXCLUDED"": ""科学思维,逻辑规则,boost:科学思维,boost:逻辑规则""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""科学思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2024_丰台_一模,2024,丰台,一模,2,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/试卷.pdf | /Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,"paper,reference-answer",included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 9, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B4_CULTURE"": ""文化,传统文化,纹样,中华文明,boost:传统文化,boost:纹样,boost:中华文明""}}",future_baodian_intake,main_matrix_original
