suite_id,year,district,stage,question,question_type,target,target_score,boundary,boundary_score,override,book_module,status,next_action,evidence_source,candidate_source_type,candidate_file_path,snippet,decision_reason
2025_顺义_一模,2025,顺义,一模,17,subjective,B3_POLITICS_RULE_OF_LAW,14,XB3_EXCLUDED,19,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,"营商环境“强磁场”,科创活力引力足。 材料一 杭州“六小龙”在科创赛道上的“成绩单”惊艳四座。国内多个城市发出灵魂之问:为什么 是杭州? 甲、乙、丙三位同学针对这个问题展开讨论,做出下列回答。 第6页/共18页 甲:杭州如果有科创基金支持,那么就会成为科创人才高地。乙:杭州除非获得科创基金支持, 否则不能成为科创人才高地。 丙:杭州推进创新活力之城建设,或者需要科创基金支持,或者需要成为科创人才高地。 (1)结合材料,运用《逻辑与思维》知识,写出上述同学判断同时为真的条件,并说明理由。 材料二 2025 年《政府工作报告》指出,“梯度培育创新型企业,促进专精特新中小企业发展壮 大”。 专精特新中小企业创新能力强、发展活力足,是培育新质生产力的重要力量。 专精特新中小企业是指具有“专业化、精细化、特色化、新颖化”特征的中小企业。 北京市在充分融合教育、科技、人才优势的基础上,无事不扰、有求必应,为企业提供全生命周期 服务;上海市扩大中小企业发展专项资金规模,提高支持专精特新中小企业比例;江苏省通过“揭榜挂 帅”机制,让大企业“发榜”、专精特新中小企业参与“揭榜”,让专精特新中小企业加速融入产业链供 应链...... (2)结合材料,运用《政治与法治》知识说明我国如何促进专精特新中小企业发展壮大。","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 14, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 19, ""matches"": {""B2_ECONOMICS"": ""新质生产力,产业链,营商环境,市场主体,boost:新质生产力,boost:产业链,boost:营商环境"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,法治政府,全面依法治国,公正司法,政府,司法机关,boost:政治与法治,boost:法治政府,boost:全面依法治国,boost:公正司法"", ""XB3_EXCLUDED"": ""逻辑与思维,推理,假言判断,演绎推理,必要条件,充分条件,boost:逻辑与思维,boost:推理,boost:假言判断,boost:演绎推理,boost:必要条件,boost:充分条件""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""逻辑与思维"", ""推理"", ""假言"", ""充分条件"", ""必要条件""]}, ""override"": ""manual_subquestion_split_needed""}"
2025_顺义_一模,2025,顺义,一模,2,objective,B3_POLITICS_RULE_OF_LAW,1,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,"2025 年北京市政府提出,共建社区微花园(楼边院角的迷你小花园)50 个。自去年北京启动微花园建 设以来,广大居民积极献言建策,共同参与社区小微空间的改造和利用,不仅扮靓社区环境,也为居民生 活增添了许多乐趣与温馨,微花园成为深受市民喜爱的楼下“绿色会客厅”。共建社区微花园( ) 1解决了社区发展动力问题,促进了人与自然和谐共生 2需集思广益、因地制宜,既贴近社区实际,又契合居民期待 3蕴含着民生“大情怀”,彰显实干奋进、善作善成的治理理念 4提升了社区凝聚力和居民归属感,建立了完善的居民参与机制 A.13 B.14 C.23 D.24","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政府""}}"
2026_东城_一模,2026,东城,一模,1,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,"2025 年,面对复杂严峻的国内外环境,我国经济交出“六字”亮眼成绩单,展现强劲韧性与活力。 对这份成绩单的看法正确的有 1在党的全面领导下,制度优势转化为经济治理效能 2以生产关系的根本改变夯实粮食安全和产业优化的基础 3只有一切从实际出发,实事求是,才能持续向新向优 4破解发展中的难题与挑战始终是我们的奋斗目标 A.12 B.13 C.24 D.34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2026_东城_一模,2026,东城,一模,14,objective,B4_CULTURE,1,XB1_EXCLUDED,2,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,"2026 年是中非开启外交关系 70 周年。中国外长延续每年首访非洲的传统,在非盟总部出席“中非人 文交流年” 。中非商签共同发展经济伙伴关系协定,中国对53 个非洲建交国全面实施零关税,中非携手共 逐发展振兴梦。下列认识正确的是 1中国赓续中非传统友谊,为不确定的世界注入确定性 2深化文化交流、增进政治互信,是中非经贸合作的基础 3贸易和投资自由化便利化,有利于非洲国家深度参与国际分工 4中国秉持亲诚惠容对非政策理念,推动中非关系迈上新台阶 第5页/共10页 A.12 B.13 C.24 D.34","{""target"": ""B4_CULTURE"", ""target_score"": 1, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_CULTURE"": ""文化"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识"", ""XB1_EXCLUDED"": ""外交,boost:外交""}}"
2026_东城_一模,2026,东城,一模,3,objective,B2_ECONOMICS,0,XB1_EXCLUDED,1,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,"北京市某中学生团队自主研发的“脑电智慧轮椅” ,历时四年攻关,为渐冻症患者及残障人士带来了自 主出行的新可能。该团队学生代表在国际舞台上与各国青年进行了成果交流。从课堂到国际舞台,北京青 年 1以科技创新积极推动教育对外开放,主动讲好中国故事 2在国际对话交流中拓宽全球视野,展现青春风采与自信 3展现了首都教育在科学素养、国际交往方面的育人成效 第2页/共10页 4勇于突破条件限制,在解决实际问题中提升综合能力 A.12 B.14 C.23 D.34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""XB1_EXCLUDED"": ""对外开放""}}"
2026_东城_一模,2026,东城,一模,7,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,"中国科学院大学星际航行学院聚焦星际推进、空间科学等前沿领域,围绕逃逸粒子类型开展研究,通 过实验得到如下信息: ⇨实验一:逃逸粒子除非是太阳风带电粒子,否则就是星际中性粒子。 第3页/共10页 ⇨实验二:逃逸粒子或者不是星际中性粒子,或者不是外日球层衍生粒子。 ⇨实验三:逃逸粒子如果不是外日球层衍生粒子,就不是星际中性粒子。 根据上述三项实验,以下说法一定为真的是 A.逃逸粒子是外日球层衍生粒子 B.逃逸粒子不是外日球层衍生粒子 C.逃逸粒子是星际中性粒子 D.逃逸粒子是太阳风带电粒子","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2026_东城_一模,2026,东城,一模,9,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,"近日,教育部印发《关于全面推进健康学校建设的指导意见》 ,落实“健康第一”教育理念。北京市以 “身心健康二十条” “体育八条”为抓手,打出身心健康组合拳,出台系列制度文件,将课间活动、校园 餐等重点改革措施纳入制度框架,构建全方位“大健康”育人格局。对此,下列理解正确的是 1育人制度创新是推动教育领域社会变革的根本动力 2改革举措上升为法律制度,为民生提供坚实的法治保障 3学校依法履行管理职责,促进学生身心健康和全面发展 4推进健康学校建设,为全面建设现代化国家筑牢健康基石 A.12 B.13 C.24 D.34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2026_东城_二模,2026,东城,二模,13,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,"幽邃深海,蕴藏生命万象。有些水母具有内含毒液的刺细胞,在受到攻击时会发光,由中胶层提供浮力,没有气腔。礁环冠水母具有上述所有特征,以下情形一定正确的是 A.13 B.14 C.23 D.24","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2026_东城_二模,2026,东城,二模,20,subjective,B2_ECONOMICS,29,XB1_EXCLUDED,2,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,"(18分)“中国服务”“购在中国”“投资中国”......一张张名片,勾勒出生机勃勃、开放包容的中国形象。某班同学围绕这三大品牌,开展探究性学习活动。 材料一 材料二 多措并举促进服务消费高质量发展:设立专项基金,加大对软件和信息技术等生产性服务业支持力度,加大对住宿餐饮、文娱、教育等重点领域信贷支持;创新“旅游+”“体育+”“演艺+”等融合消费场景,开展服务消费季、中华美食荟等主题活动;强化跨部门联合监管,加强家政等领域的信用体系建设,完善服务消费领域标准。 (1)概括材料一反映的经济信息。(4分) (2)运用《经济与社会》知识,说明材料二中的举措如何促进服务消费高质量发展。(7分) 材料三 我国持续打造“购在中国”品牌,丰富国货潮品、中华老字号供给,优化入境消费服务,出台离境退税政策,推动购物、旅游、展演等业态融合。2025年,全国口岸出入境外国人8203.5万人次,同比增长26.4%。 我国持续擦亮“投资中国”名片,实施《鼓励外商投资产业目录(2025年版)》,对接国际标准,扩大服务业市场准入,落实外资税收抵免政策。2026年1——2月,全国新设立外资企业同比增长14%,实际使用外资金额1614.5亿元。 中国不断释放独特的开放红利,为不确定的世界注入更多的确定性。 (3)结合材料三,运用《当代国际政治与经济》知识,分析“购在中国”与“投资中国”如何协同发力,释放我国独特的开放红利。(7分)","{""target"": ""B2_ECONOMICS"", ""target_score"": 29, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""经济与社会,高质量发展,税收,消费,boost:经济与社会,boost:高质量发展,boost:税收"", ""XB1_EXCLUDED"": ""当代国际政治与经济,boost:当代国际政治与经济""}, ""explicit_target_modules"": {""B2_ECONOMICS"": [""经济与社会""]}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济""]}, ""override"": ""manual_subquestion_split_needed""}"
2026_东城_二模,2026,东城,二模,4,objective,B2_ECONOMICS,2,XB3_EXCLUDED,2,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,"能否让人工智能辅助识别田间害虫?某科研团队用传统“灯诱法”捕捉害虫样本、用先进技术完善数据,从“肉眼辨虫”升级为“智能识虫”,破解害虫防治的“脸盲”难题。这表明 A.数据要素支撑先进技术是实现科学研究目的的关键 B.对害虫及其习性的认识是破解害虫防治难题的前提和基础 C.摒弃传统方法的不足,以聚合思维识别虫害的稳定本质 D.在把握灯诱法和先进技术的对立统一中实现识虫效果的飞跃","{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""数据要素,boost:数据要素"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识"", ""XB3_EXCLUDED"": ""聚合思维,boost:聚合思维""}}"
2026_东城_二模,2026,东城,二模,9,objective,B3_POLITICS_RULE_OF_LAW,1,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,"杭州“星辰守护号”为中转旅客提供休憩服务,深圳“食物银行”为困难群众提供食品,上海站“风雨连廊”保障旅客安全出行......这些举措共同指向 A.夯实社会治理的群众基础,公民政治权利不断扩大 B.城市治理越来越聚焦于“人”,提升群众幸福感 C.以柔性执法和因事制宜的创新举措,彰显制度优势 D.推动公共政策优化完善,提升行政效率与水平","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""社会治理""}}"
2026_东城_期末,2026,东城,期末,1,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,1,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,"党和国家高度重视纪念庆典、授勋颁奖等典礼活动,并在实践中不断总结经验,中国特色社会主义大党 大国典礼制度不断丰富完善。 这一制度( ) 1旨在增强中国的国际地位和话语权 2是建设中华民族现代文明的根本途径 3展现出党和国家的政治品格和精神气质 4有利于凝聚强国建设和民族复兴的力量 A. 12 B. 13 C. 24 D. 34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""B1_EXCLUDED"": ""中国特色社会主义""}}"
2026_东城_期末,2026,东城,期末,14,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,1,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,"全球具身智能机器人市场在技术迭代、政策支持等多因素驱动下蓬勃发展。美国以技术原创加上军工牵 引为主线,欧洲坚持 “伦理先行”,以合规与精度建立壁垒,中国企业以 “技术出海+本地化合作 ”策略 向国际市场发力。产业竞争的加剧带来全球智能鸿沟和安全风险挑战。对此,下列认识正确的是( ) A. 全球具身智能机器人市场竞争力的提升成为当前国际竞争的实质 B. 中国具身智能机器人企业的出海成功主要依赖于低的制造成本 C. 国际治理框架的完善是弥合全球智能鸿沟、保障安全的根本前提 D. 全球智能治理需在鼓励创新与防范风险、促进普惠之间寻求平衡","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}"
2026_东城_期末,2026,东城,期末,19,subjective,B3_POLITICS_RULE_OF_LAW,18,XB2_EXCLUDED,4,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,"改革与法治,如同“鸟之两翼、车之两轮”,共同驱动国家治理体系和治理能力现代化。 第7页/共9页 《粮食安全保障法》将政策治理提 升为法治保障, 《民法典》以法典 化方式确认民事法治建设经验, 《乡村振兴促进法》将三农领域改 革经验上升为法律规范,为未来改 革发展提供了稳定的法治预期。 修订《国务院组织法》等法律法 规,推进政府机构改革、“放管 服”改革; 《海南自由贸易港法》让 海南自由贸易港建设有了重要遵 循;全国人大常委会授权上海创设 “浦东新区法规”,深化改革。 完善司法体制机制、综合 执法体制机制等改革,推 进司法领域“当事人一件 事”集成改革;健全覆盖 城乡的公共法律服务体 系,改进法治宣传教育。 结合材料,运用《政治与法治》知识,说明法治中国建设是如何在改革与法治的良性互动中不断推进的。","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 18, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""乡村振兴,boost:乡村振兴"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,法治政府,法治国家,法治社会,国家治理,政府,全国人大,全国人大常委会,人大常委会,boost:政治与法治,boost:法治政府,boost:法治国家"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""XB2_EXCLUDED"": ""民法典,民事,boost:民法典,boost:民事""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""民法典"", ""民事""]}, ""override"": ""manual_subquestion_split_needed""}"
