idx,key,card_id,h1,h2,h3,title,question,tong_lines
521,2024顺义思政二模Q19(2),2024_顺义_二模_Q19_2,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,2. 2024顺义思政二模Q19(2),结合材料，综合运用《政治与法治》和《当代国际政治与经济》知识，说明我国积极推动新质生产力发展的原因。（8分）,【同题组】 （本题8分） | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；维护国家利益是主权国家对外活动的出发点和落脚点 | · 政治多极化：世界多极化与全球南方联合自强 | · 中国：中国推动构建人类命运共同体
530,2024西城二模Q17,2024_西城_二模_Q17,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,3. 2024西城二模Q17,新一轮科技革命在全球范围内风起云涌。结合材料，综合运用所学，谈谈在当今时代，我国作为世界上最大的发展中国家应当扮演的角色。,【同题组】 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；科教兴国战略与人才强国战略（人才与国际竞争力）；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：顺应经济全球化趋势，主动融入并推动深化 | · 政治多极化：世界多极化是当今国际形势的突出特点 | · 中国：贡献中国智慧、中国方案、中国力量
540,2026朝阳一模Q20,2026_朝阳_一模_Q20,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,4. 2026朝阳一模Q20,结合材料，运用《当代国际政治与经济》的知识，阐述中国为什么能为全球发展注入稳定性和正能量。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量 | · 经济全球化：促进全球资源优化配置和国际贸易发展；推进贸易和投资自由化便利化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；中国扩大高水平对外开放与制度型开放；利用两个市场两种资源优化全球资源配置；维护全球产业链供应链稳定畅通 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；共商共建共享的全球治理观 | · 中国：贡献中国智慧、中国方案、中国力量；中国推动构建人类命运共同体；坚持正确义利观；与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；坚持正确义利观，在发展合作中共享机遇；改善发展中国家民生并助力持续发展；展现大国责任担当
551,2025东城一模Q21,2025_东城_一模_Q21,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,5. 2025东城一模Q21,结合材料，综合运用所学，谈谈你对“教育是强国建设、民族复兴之基”的理解。,【同题组】 （本题10分） | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；科教兴国战略与人才强国战略（人才与国际竞争力）
558,2026石景山二模Q18,2026_石景山_二模_Q18,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,6. 2026石景山二模Q18,结合材料，运用《当代国际政治与经济》知识，分析中国与东盟经贸合作能够提质升级的原因。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础；当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：顺应经济全球化趋势，主动融入并推动深化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；利用两个市场两种资源优化全球资源配置 | · 政治多极化：推动构建人类命运共同体
568,2025房山一模Q18(2),2025_房山_一模_Q18_2,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,7. 2025房山一模Q18(2),“中国的开源战略不仅是技术上的革新，更是对全球合作新模式的一次积极探索和实践。”结合材料，运用《当代国际政治与经济》知识，谈谈你对这句话的理解。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量 | · 经济全球化：提高开放型经济水平；以科学技术的发展推动建设创新型、开放型世界经济 | · 政治多极化：推动构建人类命运共同体 | · 中国：坚持正确义利观 | · 联合国：维护《联合国宪章》宗旨和原则
581,2025东城一模Q21,2025_东城_一模_Q21,理论,竞争,科教兴国战略与人才强国战略（人才与国际竞争力）,1. 2025东城一模Q21,结合材料，综合运用所学，谈谈你对“教育是强国建设、民族复兴之基”的理解。,【同题组】 （本题10分） | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；科教兴国战略与人才强国战略（人才与国际竞争力）
588,2024西城二模Q17,2024_西城_二模_Q17,理论,竞争,科教兴国战略与人才强国战略（人才与国际竞争力）,2. 2024西城二模Q17,新一轮科技革命在全球范围内风起云涌。结合材料，综合运用所学，谈谈在当今时代，我国作为世界上最大的发展中国家应当扮演的角色。,【同题组】 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；科教兴国战略与人才强国战略（人才与国际竞争力）；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：顺应经济全球化趋势，主动融入并推动深化 | · 政治多极化：世界多极化是当今国际形势的突出特点 | · 中国：贡献中国智慧、中国方案、中国力量
600,2025海淀期中Q21(2),2025_海淀_期中_Q21_2,理论,国家安全,维护国家利益是主权国家对外活动的出发点和落脚点,1. 2025海淀期中Q21(2),结合材料，运用《当代国际政治与经济》知识，分析新中国外交的“变”与“不变”。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：维护国家利益是主权国家对外活动的出发点和落脚点 | · 政治多极化：世界多极化是当今国际形势的突出特点 | · 中国：新中国外交始终服务国家性质并坚持党对外交统一集中领导；中国坚持独立自主的和平外交政策；和平共处五项原则是我国对外关系基本准则；中国综合国力、国际地位和话语权提升；习近平外交思想指导中国特色大国外交（外交为民、服务中国式现代化）
610,2025东城期末Q20,2025_东城_期末_Q20,理论,国家安全,维护国家利益是主权国家对外活动的出发点和落脚点,2. 2025东城期末Q20——评价欧盟对中国新能源汽车征收临时反补贴税,运用《当代国际政治与经济》知识，写一篇短文，谈谈你对上述材料的认识。要求：题目自拟，观点明确，逻辑清晰，200字左右。,【同题组】 | · 理论：维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：促进全球资源优化配置和国际贸易发展；推进贸易和投资自由化便利化；为世界新能源产业注入活力，增强经济全球化动力；维护多边贸易体制；反对贸易保护主义，警惕单边措施破坏多边贸易秩序；顺应经济全球化趋势，反对贸易保护主义 | · 政治多极化：在平等互利基础上开展合作，实现互利共赢；推动国际关系民主化、和平解决国际争端 | · 中国：中国推进绿色低碳转型并参与全球气候治理
620,2026朝阳期末Q20,2026_朝阳_期末_Q20,理论,国家安全,维护国家利益是主权国家对外活动的出发点和落脚点,3. 2026朝阳期末Q20,结合材料，运用《当代国际政治与经济》知识，分析中国特色大国外交为什么要更有作为。,【同题组】 （本题8分） | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：共享经济全球化成果，促进世界经济共同繁荣；建设开放型世界经济，扩大开放合作；顺应经济全球化趋势，反对贸易保护主义 | · 政治多极化：推动国际秩序和全球治理体系更加公正合理；推动构建人类命运共同体；世界多极化与全球南方联合自强；世界多极化是当今国际形势的突出特点 | · 中国：中国推动构建人类命运共同体；习近平外交思想指导中国特色大国外交（外交为民、服务中国式现代化）
