idx,key,card_id,h1,h2,h3,title,question,tong_lines
513,2026通州一模Q19,2026_通州_一模_Q19,理论,合作,共同利益是合作的基础,1. 2026通州一模Q19,结合材料，运用《当代国际政治与经济》知识，分析中国元首外交如何为世界注入稳定性与正能量。（8分）,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：共同利益是合作的基础；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；国际关系民主化与国际政治经济新秩序；共商共建共享的全球治理观；推动构建人类命运共同体 | · 中国：中国特色大国外交与人类命运共同体；坚持正确义利观 | · 联合国：遵循联合国宪章宗旨和原则
527,2025朝阳二模Q21,2025_朝阳_二模_Q21,理论,合作,共同利益是合作的基础,2. 2025朝阳二模Q21（周边工作新局面）,结合材料，运用《当代国际政治与经济》知识，说明我国为什么要努力开创周边工作新局面。,【同题组】 | · 理论：共同利益是合作的基础；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：推进贸易和投资自由化便利化；推动区域经济融合与区域经济一体化；通过区域经济合作维护自由贸易和以世界贸易组织为核心的多边贸易体制；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；维护地区和平与稳定；推动国际秩序和全球治理体系更加公正合理；推动国际关系民主化；推动全球治理体系变革完善，建立更加公正合理的国际政治经济新秩序；推动构建人类命运共同体；践行真正的多边主义 | · 中国：周边工作新局面四定位：发展繁荣的重要基础、维护国家安全的重点、运筹外交全局的首要、推动构建人类命运共同体的关键；中国推动构建人类命运共同体；民心相通与文明互鉴
539,2026房山二模Q20,2026_房山_二模_Q20,理论,合作,共同利益是合作的基础,3. 2026房山二模Q20,结合材料，运用《当代国际政治与经济》知识，分析世界数据组织完善全球数据治理，服务全球数字经济发展的智慧。,【同题组】  （本题8分） | · 理论：共同利益是合作的基础 | · 经济全球化：推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；数据要素在全球范围内流动 | · 政治多极化：世界多极化是当今国际形势的突出特点；在平等互利基础上开展合作，实现互利共赢；共商共建共享的全球治理观；践行真正的多边主义 | · 中国：坚持正确义利观
551,2026西城一模Q20(2),2026_西城_一模_Q20_2,理论,合作,共同利益是合作的基础,4. 2026西城一模Q20(2)（中国—东盟自贸区3.0版）,结合材料，运用《当代国际政治与经济》知识，分析中国—东盟自贸区3.0版是如何为区域发展和世界经济注入强劲动力的。,【同题组】  （本题8分） | · 理论：共同利益是合作的基础 | · 经济全球化：推进贸易和投资自由化便利化；发挥比较优势并打造国际竞争新优势；坚持多边贸易、多边主义与全球经济治理体系改革；提升发展中国家的代表性和发言权，打破规则制定垄断；统筹发展和安全，形成多元稳定的经贸关系
563,2024西城一模Q19(6),2024_西城_一模_Q19_6,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,1. 2024西城一模Q19(6),结合材料，从经济角度分析我国未来产业发展的机遇和挑战，以及攻克“卡脖子”难题对经济开放发展的助推作用。,【同题组】 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量 | · 经济全球化：利用两个市场两种资源优化全球资源配置；加强技术创新、提高产品质量，增强竞争力；积极参与全球经济治理和经贸规则完善；参与国际标准制定，提升国际规则话语权；我国的未来产业有非常广阔的国际市场，为未来产业“走出去”提供了可能；以开放促进产业升级，为未来产业拓展国际空间，提升国际竞争力，筑牢安全基础
571,2024顺义思政二模Q19(2),2024_顺义_二模_Q19_2,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,2. 2024顺义思政二模Q19(2),结合材料，综合运用《政治与法治》和《当代国际政治与经济》知识，说明我国积极推动新质生产力发展的原因。（8分）,【同题组】  （本题8分） | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；维护国家利益是主权国家对外活动的出发点和落脚点 | · 政治多极化：世界多极化与全球南方联合自强 | · 中国：中国推动构建人类命运共同体
580,2024西城二模Q17,2024_西城_二模_Q17,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,3. 2024西城二模Q17,新一轮科技革命在全球范围内风起云涌。结合材料，综合运用所学，谈谈在当今时代，我国作为世界上最大的发展中国家应当扮演的角色。,【同题组】 | · 理论：维护国家利益是主权国家对外活动的出发点和落脚点；当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；科教兴国战略与人才强国战略（人才与国际竞争力） | · 经济全球化：顺应经济全球化趋势，主动融入并推动深化 | · 政治多极化：世界多极化是当今国际形势的突出特点 | · 中国：贡献中国智慧、中国方案、中国力量
590,2026朝阳一模Q20,2026_朝阳_一模_Q20,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,4. 2026朝阳一模Q20,结合材料，运用《当代国际政治与经济》的知识，阐述中国为什么能为全球发展注入稳定性和正能量。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量 | · 经济全球化：促进全球资源优化配置和国际贸易发展；推进贸易和投资自由化便利化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；中国扩大高水平对外开放与制度型开放；利用两个市场两种资源优化全球资源配置；维护全球产业链供应链稳定畅通 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；共商共建共享的全球治理观 | · 中国：贡献中国智慧、中国方案、中国力量；中国推动构建人类命运共同体；坚持正确义利观；与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；坚持正确义利观，在发展合作中共享机遇；改善发展中国家民生并助力持续发展；展现大国责任担当
601,2025东城一模Q21,2025_东城_一模_Q21,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,5. 2025东城一模Q21,结合材料，综合运用所学，谈谈你对“教育是强国建设、民族复兴之基”的理解。,【同题组】  （本题10分） | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；科教兴国战略与人才强国战略（人才与国际竞争力）
608,2026石景山二模Q18,2026_石景山_二模_Q18,理论,竞争,当前国际竞争的实质是以经济和科技实力为基础的综合国力较量,6. 2026石景山二模Q18,结合材料，运用《当代国际政治与经济》知识，分析中国与东盟经贸合作能够提质升级的原因。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础；当前国际竞争的实质是以经济和科技实力为基础的综合国力较量；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：顺应经济全球化趋势，主动融入并推动深化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；利用两个市场两种资源优化全球资源配置 | · 政治多极化：推动构建人类命运共同体
